2022-08-24T14:06:37.796,FD,2A, 0, 0,E9, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,7844661,chan1_raw,1500,chan2_raw,1500,chan3_raw,0,chan4_raw,1500,chan5_raw,0,chan6_raw,0,chan7_raw,0,chan8_raw,0,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,0,rssi,255,,sig ,Len,54,crc16,53939
2022-08-24T14:06:37.803,FD,1D, 0, 0,EA, 1, 1,    1B,mavlink_raw_imu_t,time_usec,7844661474,xacc,-135,yacc,-531,zacc,-862,xgyro,-1573,ygyro,161,zgyro,40,xmag,70,ymag,153,zmag,421,id,0,temperature,5024,,sig ,Len,41,crc16,26108
2022-08-24T14:06:37.809,FD,18, 0, 0,EB, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,7844661,xacc,-136,yacc,-526,zacc,-860,xgyro,-1578,ygyro,154,zgyro,53,xmag,69,ymag,197,zmag,346,temperature,5068,,sig ,Len,36,crc16,8202
2022-08-24T14:06:37.813,FD, E, 0, 0,EC, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,7844661,press_abs,1021,64,press_diff,0,temperature,4902,temperature_press_diff,0,,sig ,Len,26,crc16,51372
2022-08-24T14:06:37.823,FD,2D, 0, 0,ED, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,0,lat,0,lon,0,alt,-17000,eph,9999,epv,9999,vel,0,cog,0,fix_type,1,satellites_visible,0,alt_ellipsoid,0,h_acc,4294967295,v_acc,4294967295,vel_acc,1000000,hdg_acc,0,yaw,0,,sig ,Len,57,crc16,60665
2022-08-24T14:06:37.827,FD, B, 0, 0,EE, 1, 1,     2,mavlink_system_time_t,time_unix_usec,0,time_boot_ms,7844661,,sig ,Len,23,crc16,51924
2022-08-24T14:06:37.834,FD,1C, 0, 0,EF, 1, 1,    A3,mavlink_ahrs_t,omegaIx,0,0007228474,omegaIy,0,001227724,omegaIz,-0,002040284,accel_weight,0,renorm_val,0,error_rp,0,05670597,error_yaw,0,8798542,,sig ,Len,40,crc16,26509
2022-08-24T14:06:37.836,FD, 2, 0, 0,F0, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5031,I2Cerr,0,,sig ,Len,14,crc16,18091
2022-08-24T14:06:37.839,FD, 4, 0, 0,F1, 1, 1,    A8,mavlink_wind_t,direction,-180,speed,0,speed_z,0,,sig ,Len,16,crc16,6556
2022-08-24T14:06:37.841,FD, 1, 0, 0,F2, 1, 1,    88,mavlink_terrain_report_t,lat,0,lon,0,terrain_height,0,current_height,0,spacing,0,pending,0,loaded,0,,sig ,Len,13,crc16,46924
2022-08-24T14:06:37.847,FD,16, 0, 0,F3, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0,pos_vert_variance,0,compass_variance,0,terrain_alt_variance,0,flags,1024,airspeed_variance,0,,sig ,Len,34,crc16,57757
2022-08-24T14:06:37.853,FD,14, 0, 0,F4, 1, 1,    F1,mavlink_vibration_t,time_usec,7844681490,vibration_x,0,1078504,vibration_y,0,3444575,vibration_z,0,3796684,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,32,crc16,8615
2022-08-24T14:06:37.864,FD,32, 0, 0,F5, 1, 1,    57,mavlink_position_target_global_int_t,time_boot_ms,7844681,lat_int,0,lon_int,0,alt,100,vx,0,vy,0,vz,0,afx,0,afy,0,afz,0,yaw,0,yaw_rate,0,type_mask,65016,coordinate_frame,0,,sig ,Len,62,crc16,17302
2022-08-24T14:06:37.866,FD, 4, 0, 0,F6, 1, 1,  2B0C,mavlink_aoa_ssa_t,time_usec,3549714234,AOA,0,SSA,0,,sig ,Len,16,crc16,19423
2022-08-24T14:06:38.724,FD, 9, 0, 0,F8, 1, 1,     0,mavlink_heartbeat_t,custom_mode,11,type,1,autopilot,3,base_mode,89,system_status,5,mavlink_version,3,,sig ,Len,21,crc16,47236
2022-08-24T14:06:38.731,FD,1C, 0, 0,F9, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,7845641,roll,-0,05421688,pitch,-0,005570079,yaw,1,801963,rollspeed,0,04157004,pitchspeed,0,001205866,yawspeed,0,04378553,,sig ,Len,40,crc16,40220
2022-08-24T14:06:38.738,FD,1C, 0, 0,FA, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,7845641,lat,0,lon,0,alt,-1380,relative_alt,-1384,vx,0,vy,0,vz,0,hdg,10324,,sig ,Len,40,crc16,45475
2022-08-24T14:06:38.745,FD,1F, 0, 0,FB, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,325188655,onboard_control_sensors_enabled,272759855,onboard_control_sensors_health,51444751,load,20,voltage_battery,0,current_battery,-1,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,-1,,sig ,Len,43,crc16,2340
2022-08-24T14:06:38.750,FD, 2, 0, 0,FC, 1, 1,    7D,mavlink_power_status_t,Vcc,5035,Vservo,0,flags,0,,sig ,Len,14,crc16,63567
2022-08-24T14:06:38.751,FD, 7, 0, 0,FD, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,65535,freemem32,571712,,sig ,Len,19,crc16,23805
2022-08-24T14:06:38.755,FD, C, 0, 0,FE, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,0,nav_pitch,0,alt_error,101,39,aspd_error,0,xtrack_error,0,nav_bearing,0,target_bearing,0,wp_dist,0,,sig ,Len,24,crc16,62398
2022-08-24T14:06:38.757,FD, 1, 0, 0,FF, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,15033
2022-08-24T14:06:38.762,FD,11, 0, 0, 0, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0,alt,-1,38,climb,0,heading,103,throttle,0,,sig ,Len,29,crc16,51069
2022-08-24T14:06:38.766,FD, C, 0, 0, 1, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,3550674100,servo1_raw,1520,servo2_raw,1501,servo3_raw,1100,servo4_raw,1510,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,24,crc16,45646
2022-08-24T14:06:38.776,FD,2A, 0, 0, 2, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,7845641,chan1_raw,1500,chan2_raw,1500,chan3_raw,0,chan4_raw,1500,chan5_raw,0,chan6_raw,0,chan7_raw,0,chan8_raw,0,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,0,rssi,255,,sig ,Len,54,crc16,34383
2022-08-24T14:06:38.783,FD,1D, 0, 0, 3, 1, 1,    1B,mavlink_raw_imu_t,time_usec,7845641428,xacc,-76,yacc,75,zacc,-1000,xgyro,45,ygyro,0,zgyro,46,xmag,30,ymag,-198,zmag,394,id,0,temperature,5024,,sig ,Len,41,crc16,53193
2022-08-24T14:06:38.789,FD,18, 0, 0, 4, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,7845641,xacc,-80,yacc,80,zacc,-1000,xgyro,40,ygyro,-1,zgyro,45,xmag,27,ymag,-164,zmag,357,temperature,5067,,sig ,Len,36,crc16,5016
2022-08-24T14:06:38.794,FD, E, 0, 0, 5, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,7845641,press_abs,1021,637,press_diff,0,temperature,4903,temperature_press_diff,0,,sig ,Len,26,crc16,46195
2022-08-24T14:06:38.804,FD,2D, 0, 0, 6, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,0,lat,0,lon,0,alt,-17000,eph,9999,epv,9999,vel,0,cog,0,fix_type,1,satellites_visible,0,alt_ellipsoid,0,h_acc,4294967295,v_acc,4294967295,vel_acc,1000000,hdg_acc,0,yaw,0,,sig ,Len,57,crc16,3314
2022-08-24T14:06:38.807,FD, B, 0, 0, 7, 1, 1,     2,mavlink_system_time_t,time_unix_usec,0,time_boot_ms,7845641,,sig ,Len,23,crc16,57044
2022-08-24T14:06:38.814,FD,1C, 0, 0, 8, 1, 1,    A3,mavlink_ahrs_t,omegaIx,0,0007228474,omegaIy,0,001227724,omegaIz,-0,002040284,accel_weight,0,renorm_val,0,error_rp,0,08204712,error_yaw,0,5807079,,sig ,Len,40,crc16,30315
2022-08-24T14:06:38.817,FD, 2, 0, 0, 9, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5035,I2Cerr,0,,sig ,Len,14,crc16,64294
2022-08-24T14:06:38.820,FD, 4, 0, 0, A, 1, 1,    A8,mavlink_wind_t,direction,-180,speed,0,speed_z,0,,sig ,Len,16,crc16,38740
2022-08-24T14:06:38.822,FD, 1, 0, 0, B, 1, 1,    88,mavlink_terrain_report_t,lat,0,lon,0,terrain_height,0,current_height,0,spacing,0,pending,0,loaded,0,,sig ,Len,13,crc16,22740
2022-08-24T14:06:38.828,FD,16, 0, 0, C, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0,pos_vert_variance,0,compass_variance,0,terrain_alt_variance,0,flags,1024,airspeed_variance,0,,sig ,Len,34,crc16,2935
2022-08-24T14:06:38.833,FD,14, 0, 0, D, 1, 1,    F1,mavlink_vibration_t,time_usec,7845641748,vibration_x,0,06715555,vibration_y,0,06586709,vibration_z,0,06461002,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,32,crc16,22384
2022-08-24T14:06:38.844,FD,32, 0, 0, E, 1, 1,    57,mavlink_position_target_global_int_t,time_boot_ms,7845681,lat_int,0,lon_int,0,alt,100,vx,0,vy,0,vz,0,afx,0,afy,0,afz,0,yaw,0,yaw_rate,0,type_mask,65016,coordinate_frame,0,,sig ,Len,62,crc16,25290
2022-08-24T14:06:38.847,FD, 4, 0, 0, F, 1, 1,  2B0C,mavlink_aoa_ssa_t,time_usec,3550714180,AOA,0,SSA,0,,sig ,Len,16,crc16,34126
2022-08-24T14:06:39.345,FD, E, 0, 0,11, 1, 1,    6F,mavlink_timesync_t,tc1,0,ts1,7846261176001,,sig ,Len,26,crc16,53093
2022-08-24T14:06:39.744,FD, 9, 0, 0,12, 1, 1,     0,mavlink_heartbeat_t,custom_mode,11,type,1,autopilot,3,base_mode,89,system_status,5,mavlink_version,3,,sig ,Len,21,crc16,1383
2022-08-24T14:06:39.751,FD,1C, 0, 0,13, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,7846661,roll,-0,1640055,pitch,-0,003214789,yaw,1,733909,rollspeed,0,2144219,pitchspeed,-0,03120726,yawspeed,0,0466498,,sig ,Len,40,crc16,16920
2022-08-24T14:06:39.757,FD,1C, 0, 0,14, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,7846661,lat,0,lon,0,alt,-1220,relative_alt,-1220,vx,0,vy,0,vz,0,hdg,9934,,sig ,Len,40,crc16,38566
2022-08-24T14:06:39.765,FD,1F, 0, 0,15, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,325188655,onboard_control_sensors_enabled,272759855,onboard_control_sensors_health,51444751,load,21,voltage_battery,0,current_battery,-1,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,-1,,sig ,Len,43,crc16,36637
2022-08-24T14:06:39.767,FD, 2, 0, 0,16, 1, 1,    7D,mavlink_power_status_t,Vcc,5035,Vservo,0,flags,0,,sig ,Len,14,crc16,51698
2022-08-24T14:06:39.771,FD, 7, 0, 0,17, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,65535,freemem32,571712,,sig ,Len,19,crc16,11844
2022-08-24T14:06:39.775,FD, C, 0, 0,18, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,0,nav_pitch,0,alt_error,101,25,aspd_error,0,xtrack_error,0,nav_bearing,0,target_bearing,0,wp_dist,0,,sig ,Len,24,crc16,45709
2022-08-24T14:06:39.777,FD, 1, 0, 0,19, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,16363
2022-08-24T14:06:39.782,FD,11, 0, 0,1A, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0,alt,-1,22,climb,0,heading,99,throttle,0,,sig ,Len,29,crc16,8344
2022-08-24T14:06:39.786,FD, C, 0, 0,1B, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,3551694309,servo1_raw,1561,servo2_raw,1506,servo3_raw,1100,servo4_raw,1530,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,24,crc16,31006
2022-08-24T14:06:39.796,FD,2A, 0, 0,1C, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,7846661,chan1_raw,1500,chan2_raw,1500,chan3_raw,0,chan4_raw,1500,chan5_raw,0,chan6_raw,0,chan7_raw,0,chan8_raw,0,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,0,rssi,255,,sig ,Len,54,crc16,24195
2022-08-24T14:06:39.803,FD,1D, 0, 0,1D, 1, 1,    1B,mavlink_raw_imu_t,time_usec,7846661663,xacc,-76,yacc,204,zacc,-947,xgyro,216,ygyro,-24,zgyro,45,xmag,11,ymag,-241,zmag,381,id,0,temperature,5024,,sig ,Len,41,crc16,26058
2022-08-24T14:06:39.809,FD,18, 0, 0,1E, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,7846661,xacc,-79,yacc,207,zacc,-949,xgyro,212,ygyro,-27,zgyro,45,xmag,18,ymag,-229,zmag,326,temperature,5068,,sig ,Len,36,crc16,22932
2022-08-24T14:06:39.814,FD, E, 0, 0,1F, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,7846661,press_abs,1021,618,press_diff,0,temperature,4902,temperature_press_diff,0,,sig ,Len,26,crc16,49372
2022-08-24T14:06:39.824,FD,2D, 0, 0,20, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,0,lat,0,lon,0,alt,-17000,eph,9999,epv,9999,vel,0,cog,0,fix_type,1,satellites_visible,0,alt_ellipsoid,0,h_acc,4294967295,v_acc,4294967295,vel_acc,1000000,hdg_acc,0,yaw,0,,sig ,Len,57,crc16,32784
2022-08-24T14:06:39.827,FD, B, 0, 0,21, 1, 1,     2,mavlink_system_time_t,time_unix_usec,0,time_boot_ms,7846661,,sig ,Len,23,crc16,2876
2022-08-24T14:06:39.834,FD,1C, 0, 0,22, 1, 1,    A3,mavlink_ahrs_t,omegaIx,0,0007228474,omegaIy,0,001227724,omegaIz,-0,002040284,accel_weight,0,renorm_val,0,error_rp,0,0789105,error_yaw,0,3656,,sig ,Len,40,crc16,7043
2022-08-24T14:06:39.837,FD, 2, 0, 0,23, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5042,I2Cerr,0,,sig ,Len,14,crc16,61860
2022-08-24T14:06:39.839,FD, 4, 0, 0,24, 1, 1,    A8,mavlink_wind_t,direction,-180,speed,0,speed_z,0,,sig ,Len,16,crc16,15363
2022-08-24T14:06:39.842,FD, 1, 0, 0,25, 1, 1,    88,mavlink_terrain_report_t,lat,0,lon,0,terrain_height,0,current_height,0,spacing,0,pending,0,loaded,0,,sig ,Len,13,crc16,56873
2022-08-24T14:06:39.848,FD,16, 0, 0,26, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0,pos_vert_variance,0,compass_variance,0,terrain_alt_variance,0,flags,1024,airspeed_variance,0,,sig ,Len,34,crc16,57140
2022-08-24T14:06:39.853,FD,14, 0, 0,27, 1, 1,    F1,mavlink_vibration_t,time_usec,7846681522,vibration_x,0,1273161,vibration_y,0,2110039,vibration_z,0,2373948,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,32,crc16,47660
2022-08-24T14:06:39.864,FD,32, 0, 0,28, 1, 1,    57,mavlink_position_target_global_int_t,time_boot_ms,7846681,lat_int,0,lon_int,0,alt,100,vx,0,vy,0,vz,0,afx,0,afy,0,afz,0,yaw,0,yaw_rate,0,type_mask,65016,coordinate_frame,0,,sig ,Len,62,crc16,48132
2022-08-24T14:06:39.867,FD, 4, 0, 0,29, 1, 1,  2B0C,mavlink_aoa_ssa_t,time_usec,3551714327,AOA,0,SSA,0,,sig ,Len,16,crc16,23988
2022-08-24T14:06:40.724,FD, 9, 0, 0,2B, 1, 1,     0,mavlink_heartbeat_t,custom_mode,11,type,1,autopilot,3,base_mode,89,system_status,5,mavlink_version,3,,sig ,Len,21,crc16,12602
2022-08-24T14:06:40.731,FD,1C, 0, 0,2C, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,7847641,roll,-0,0597862,pitch,-0,03281986,yaw,1,721361,rollspeed,0,2226741,pitchspeed,-0,003958247,yawspeed,0,06384397,,sig ,Len,40,crc16,7435
2022-08-24T14:06:40.738,FD,1C, 0, 0,2D, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,7847641,lat,0,lon,0,alt,-1280,relative_alt,-1282,vx,0,vy,0,vz,0,hdg,9862,,sig ,Len,40,crc16,25835
2022-08-24T14:06:40.745,FD,1F, 0, 0,2E, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,325188655,onboard_control_sensors_enabled,272759855,onboard_control_sensors_health,51444751,load,19,voltage_battery,0,current_battery,-1,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,-1,,sig ,Len,43,crc16,55800
2022-08-24T14:06:40.747,FD, 2, 0, 0,2F, 1, 1,    7D,mavlink_power_status_t,Vcc,5046,Vservo,0,flags,0,,sig ,Len,14,crc16,35202
2022-08-24T14:06:40.751,FD, 7, 0, 0,30, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,65535,freemem32,571712,,sig ,Len,19,crc16,64380
2022-08-24T14:06:40.755,FD, C, 0, 0,31, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,0,nav_pitch,0,alt_error,101,27,aspd_error,0,xtrack_error,0,nav_bearing,0,target_bearing,0,wp_dist,0,,sig ,Len,24,crc16,6097
2022-08-24T14:06:40.757,FD, 1, 0, 0,32, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,11895
2022-08-24T14:06:40.766,FD,11, 0, 0,33, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0,alt,-1,28,climb,0,heading,98,throttle,0,,sig ,Len,29,crc16,11497
2022-08-24T14:06:40.767,FD, C, 0, 0,34, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,3552674082,servo1_raw,1523,servo2_raw,1512,servo3_raw,1100,servo4_raw,1511,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,24,crc16,57679
2022-08-24T14:06:40.776,FD,2A, 0, 0,35, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,7847641,chan1_raw,1500,chan2_raw,1500,chan3_raw,0,chan4_raw,1500,chan5_raw,0,chan6_raw,0,chan7_raw,0,chan8_raw,0,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,0,rssi,255,,sig ,Len,54,crc16,16809
2022-08-24T14:06:40.783,FD,1D, 0, 0,36, 1, 1,    1B,mavlink_raw_imu_t,time_usec,7847641447,xacc,-64,yacc,82,zacc,-1010,xgyro,228,ygyro,-7,zgyro,65,xmag,12,ymag,-201,zmag,399,id,0,temperature,5026,,sig ,Len,41,crc16,12059
2022-08-24T14:06:40.789,FD,18, 0, 0,37, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,7847641,xacc,-66,yacc,84,zacc,-1010,xgyro,226,ygyro,-7,zgyro,64,xmag,19,ymag,-179,zmag,351,temperature,5068,,sig ,Len,36,crc16,31068
2022-08-24T14:06:40.794,FD, E, 0, 0,38, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,7847641,press_abs,1021,625,press_diff,0,temperature,4902,temperature_press_diff,0,,sig ,Len,26,crc16,11971
2022-08-24T14:06:40.804,FD,2D, 0, 0,39, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,0,lat,0,lon,0,alt,-17000,eph,9999,epv,9999,vel,0,cog,0,fix_type,1,satellites_visible,0,alt_ellipsoid,0,h_acc,4294967295,v_acc,4294967295,vel_acc,1000000,hdg_acc,0,yaw,0,,sig ,Len,57,crc16,56966
2022-08-24T14:06:40.807,FD, B, 0, 0,3A, 1, 1,     2,mavlink_system_time_t,time_unix_usec,0,time_boot_ms,7847641,,sig ,Len,23,crc16,21813
2022-08-24T14:06:40.815,FD,1C, 0, 0,3B, 1, 1,    A3,mavlink_ahrs_t,omegaIx,0,0007228474,omegaIy,0,001227724,omegaIz,-0,002040284,accel_weight,0,renorm_val,0,error_rp,0,06410102,error_yaw,0,2249952,,sig ,Len,40,crc16,14910
2022-08-24T14:06:40.817,FD, 2, 0, 0,3C, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5046,I2Cerr,0,,sig ,Len,14,crc16,64377
2022-08-24T14:06:40.820,FD, 4, 0, 0,3D, 1, 1,    A8,mavlink_wind_t,direction,-180,speed,0,speed_z,0,,sig ,Len,16,crc16,42109
2022-08-24T14:06:40.822,FD, 1, 0, 0,3E, 1, 1,    88,mavlink_terrain_report_t,lat,0,lon,0,terrain_height,0,current_height,0,spacing,0,pending,0,loaded,0,,sig ,Len,13,crc16,8765
2022-08-24T14:06:40.828,FD,16, 0, 0,3F, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0,pos_vert_variance,0,compass_variance,0,terrain_alt_variance,0,flags,1024,airspeed_variance,0,,sig ,Len,34,crc16,15381
2022-08-24T14:06:40.833,FD,14, 0, 0,40, 1, 1,    F1,mavlink_vibration_t,time_usec,7847641711,vibration_x,0,05159125,vibration_y,0,1826643,vibration_z,0,1697339,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,32,crc16,58689
2022-08-24T14:06:40.844,FD,32, 0, 0,41, 1, 1,    57,mavlink_position_target_global_int_t,time_boot_ms,7847641,lat_int,0,lon_int,0,alt,100,vx,0,vy,0,vz,0,afx,0,afy,0,afz,0,yaw,0,yaw_rate,0,type_mask,65016,coordinate_frame,0,,sig ,Len,62,crc16,14142
2022-08-24T14:06:40.847,FD, 4, 0, 0,42, 1, 1,  2B0C,mavlink_aoa_ssa_t,time_usec,3552714117,AOA,0,SSA,0,,sig ,Len,16,crc16,48901
2022-08-24T14:06:41.744,FD, 9, 0, 0,44, 1, 1,     0,mavlink_heartbeat_t,custom_mode,11,type,1,autopilot,3,base_mode,89,system_status,5,mavlink_version,3,,sig ,Len,21,crc16,3774
2022-08-24T14:06:41.751,FD,1C, 0, 0,45, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,7848661,roll,0,0152535,pitch,-0,02327455,yaw,1,739662,rollspeed,0,04150989,pitchspeed,0,1548257,yawspeed,0,02283648,,sig ,Len,40,crc16,40958
2022-08-24T14:06:41.758,FD,1C, 0, 0,46, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,7848661,lat,0,lon,0,alt,-1460,relative_alt,-1463,vx,0,vy,0,vz,0,hdg,9967,,sig ,Len,40,crc16,54298
2022-08-24T14:06:41.765,FD,1F, 0, 0,47, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,325188655,onboard_control_sensors_enabled,272759855,onboard_control_sensors_health,51444751,load,21,voltage_battery,0,current_battery,-1,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,-1,,sig ,Len,43,crc16,50733
2022-08-24T14:06:41.767,FD, 2, 0, 0,48, 1, 1,    7D,mavlink_power_status_t,Vcc,5045,Vservo,0,flags,0,,sig ,Len,14,crc16,40542
2022-08-24T14:06:41.771,FD, 7, 0, 0,49, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,65535,freemem32,571712,,sig ,Len,19,crc16,23282
2022-08-24T14:06:41.775,FD, C, 0, 0,4A, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,0,nav_pitch,0,alt_error,101,44,aspd_error,0,xtrack_error,0,nav_bearing,0,target_bearing,0,wp_dist,0,,sig ,Len,24,crc16,27795
2022-08-24T14:06:41.777,FD, 1, 0, 0,4B, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,13,crc16,2573
2022-08-24T14:06:41.782,FD,11, 0, 0,4C, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0,alt,-1,46,climb,0,heading,99,throttle,0,,sig ,Len,29,crc16,17542
2022-08-24T14:06:41.787,FD, C, 0, 0,4D, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,3553694196,servo1_raw,1493,servo2_raw,1507,servo3_raw,1100,servo4_raw,1497,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,24,crc16,12197
2022-08-24T14:06:41.796,FD,2A, 0, 0,4E, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,7848661,chan1_raw,1500,chan2_raw,1500,chan3_raw,0,chan4_raw,1500,chan5_raw,0,chan6_raw,0,chan7_raw,0,chan8_raw,0,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,0,rssi,255,,sig ,Len,54,crc16,40060
2022-08-24T14:06:41.803,FD,1D, 0, 0,4F, 1, 1,    1B,mavlink_raw_imu_t,time_usec,7848661524,xacc,-52,yacc,-39,zacc,-982,xgyro,39,ygyro,153,zgyro,22,xmag,16,ymag,-131,zmag,382,id,0,temperature,5026,,sig ,Len,41,crc16,35397
2022-08-24T14:06:41.809,FD,18, 0, 0,50, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,7848661,xacc,-55,yacc,-34,zacc,-981,xgyro,38,ygyro,153,zgyro,26,xmag,-26,ymag,-72,zmag,418,temperature,5069,,sig ,Len,36,crc16,61707
2022-08-24T14:06:41.814,FD, E, 0, 0,51, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,7848661,press_abs,1021,645,press_diff,0,temperature,4902,temperature_press_diff,0,,sig ,Len,26,crc16,26457
2022-08-24T14:06:41.824,FD,2D, 0, 0,52, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,0,lat,0,lon,0,alt,-17000,eph,9999,epv,9999,vel,0,cog,0,fix_type,1,satellites_visible,0,alt_ellipsoid,0,h_acc,4294967295,v_acc,4294967295,vel_acc,1000000,hdg_acc,0,yaw,0,,sig ,Len,57,crc16,15443
2022-08-24T14:06:41.828,FD, B, 0, 0,53, 1, 1,     2,mavlink_system_time_t,time_unix_usec,0,time_boot_ms,7848661,,sig ,Len,23,crc16,51154
